Trait	Cell type	Pct. of sig. cells	ICePop discovery	Seismic discovery	scDRS discovery
Celiac disease	Lymphocyte	0.0	True	True	True
Celiac disease	Epithelial cell of proximal tubule	0.0305343511450381	True	False	False
Celiac disease	Ependymal cell	0.0	False	False	False
Celiac disease	Medium spiny neuron	0.0	False	False	False
Celiac disease	Mesangial cell	0.0	False	False	False
Celiac disease	Mesenchymal stem cell	0.0	False	False	False
Celiac disease	Enteroendocrine cell	0.0	False	False	False
Celiac disease	Monocyte	0.8844652615144418	True	True	True
Celiac disease	Endothelial cell of hepatic sinusoid	0.0	False	False	False
Celiac disease	Hepatocyte	0.0	False	False	False
Celiac disease	Neuronal stem cell	0.0	False	False	False
Celiac disease	Neutrophil	0.0	False	False	False
Celiac disease	Pancreatic A cell	0.0	False	False	False
Celiac disease	Pancreatic B cell	0.0	False	False	False
Celiac disease	Pancreatic PP cell	0.0	False	False	False
Celiac disease	Ventricular myocyte	0.0	False	False	False
Hemoglobin A1c	Basal cell of epidermis	0.3334124347413384	True	False	False
Hemoglobin A1c	Keratinocyte	0.0	False	False	False
Hemoglobin A1c	Bladder urothelial cell	0.0	False	False	False
Hemoglobin A1c	Bulge keratinocyte	0.0	False	False	False
Hemoglobin A1c	Epidermal cell	0.0	False	False	False
Hemoglobin A1c	Keratinocyte stem cell	0.7428571428571429	True	True	False
Hemoglobin A1c	Basal cell	0.0	False	False	False
Hemoglobin A1c	Immature B cell	0.9202037351443124	True	True	False
Hemoglobin A1c	Epithelial cell	0.0	False	False	False
Hemoglobin A1c	Luminal epithelial cell of mammary gland	0.0	False	True	False
Hemoglobin A1c	DN4 thymocyte	0.4253986332574032	True	True	False
Hemoglobin A1c	Endothelial cell	0.1787743506493506	True	False	False
Hemoglobin A1c	Intestinal crypt stem cell	0.902469917669411	True	True	False
Hemoglobin A1c	Mature alpha-beta T cell	0.509090909090909	True	True	False
Hemoglobin A1c	Basal epithelial cell of tracheobronchial tree	0.0	False	False	False
Hemoglobin A1c	Respiratory basal cell	0.0	False	True	False
Hemoglobin A1c	Intermediate monocyte	1.0	True	True	False
Hemoglobin A1c	Neuron	0.0	False	False	False
Hemoglobin A1c	Hematopoietic stem cell	0.9594676346037508	True	True	False
Hemoglobin A1c	CD4-positive, alpha-beta T cell	0.1222222222222222	True	False	False
Hemoglobin A1c	Valve cell	0.9777777777777776	True	True	False
Hemoglobin A1c	T cell	0.1504890895410083	True	False	False
Hemoglobin A1c	Skeletal muscle satellite cell	0.0	False	False	False
Hemoglobin A1c	Epithelial cell of thymus	0.0	False	False	False
Hemoglobin A1c	Capillary endothelial cells	0.6315540859707133	True	False	False
Hemoglobin A1c	Macrophage	0.5725378013894564	True	True	False
Hemoglobin A1c	B cell	0.7580387280156333	True	False	False
Hemoglobin A1c	CD8-positive, alpha-beta T cell	0.0	False	False	False
Hemoglobin A1c	Non-classical monocyte	0.9261744966442952	True	True	True
Hemoglobin A1c	Stromal cell	0.0	False	False	False
Hemoglobin A1c	Smooth muscle cell of the pulmonary artery	0.6846846846846847	True	True	False
Hemoglobin A1c	Mesenchymal stem cell of adipose	0.0	False	False	False
Hemoglobin A1c	Epithelial cell of large intestine	0.465962441314554	True	False	True
Hemoglobin A1c	Club cell of bronchiole	0.0	False	False	False
Hemoglobin A1c	Naive B cell	0.7749239607975668	True	True	False
Hemoglobin A1c	NK cell	0.0	False	False	False
Hemoglobin A1c	Brush cell of epithelium proper of large intestine	0.0	False	False	False
Hemoglobin A1c	Regulatory T cell	0.0	False	False	False
Hemoglobin A1c	Plasmacytoid dendritic cell	0.5	True	True	False
Hemoglobin A1c	Oligodendrocyte precursor cell	0.0	False	False	False
Hemoglobin A1c	Classical monocyte	0.995049504950495	True	True	False
Hemoglobin A1c	Vein endothelial cell	0.0	False	False	False
Hemoglobin A1c	Smooth muscle cell of trachea	0.0	False	False	False
Hemoglobin A1c	Fenestrated cell	0.1417910447761194	True	True	False
Hemoglobin A1c	Neuroepithelial cell	0.0	False	False	False
Hemoglobin A1c	Myeloid leukocyte	0.7751196172248804	True	True	False
Hemoglobin A1c	Promonocyte	0.858128078817734	True	True	False
Hemoglobin A1c	Chondrocyte	0.0	False	False	False
Hemoglobin A1c	Lymphoid progenitor cell	0.0	True	False	False
Hemoglobin A1c	Precursor B cell	0.7815420560747663	True	False	False
Hemoglobin A1c	Enterocyte of epithelium of large intestine	0.4063729346970889	True	False	False
Hemoglobin A1c	Kidney interstitial fibroblast	0.0	False	False	False
Hemoglobin A1c	Leukocyte	0.4683544303797468	True	False	False
Hemoglobin A1c	Myeloid cell	0.543035993740219	True	False	False
Hemoglobin A1c	Oligodendrocyte	0.0	False	False	False
Hemoglobin A1c	Proerythroblast	0.719626168224299	True	True	True
Hemoglobin A1c	Smooth muscle cell	0.8543689320388349	True	False	False
Hemoglobin A1c	Granulocyte monocyte progenitor cell	0.884	True	True	False
Hemoglobin A1c	Fibrocyte	0.1363636363636363	True	False	False
Hemoglobin A1c	Late pro-B cell	0.7201946472019465	True	True	False
Hemoglobin A1c	Kidney collecting duct principal cell	0.0	False	False	False
Hemoglobin A1c	Basophil	0.971830985915493	True	True	False
Hemoglobin A1c	Mature NK T cell	0.0	False	False	False
Hemoglobin A1c	Secretory cell	0.9200710479573712	True	True	False
Hemoglobin A1c	Pancreatic stellate cell	0.0	False	False	False
Hemoglobin A1c	Pericyte cell	0.0	False	True	False
Hemoglobin A1c	Endothelial cell of coronary artery	0.0	False	False	False
Hemoglobin A1c	Fibroblast	0.0	False	False	False
Hemoglobin A1c	Pancreatic ductal cell	0.536741214057508	True	True	False
Hemoglobin A1c	Thymocyte	0.2990769230769231	True	False	False
Hemoglobin A1c	Type II pneumocyte	0.0	False	False	False
Hemoglobin A1c	Brain pericyte	0.0	False	True	False
Hemoglobin A1c	Mucus secreting cell	0.0	False	False	False
Hemoglobin A1c	Pulmonary interstitial fibroblast	0.0	False	False	False
Hemoglobin A1c	Aortic endothelial cell	0.0	False	False	False
Hemoglobin A1c	Megakaryocyte-erythroid progenitor cell	0.9125	True	True	True
Hemoglobin A1c	Dendritic cell	0.0	False	False	False
Hemoglobin A1c	Early pro-B cell	0.0	False	False	False
Hemoglobin A1c	Fibroblast of cardiac tissue	0.0	False	False	False
Hemoglobin A1c	Kidney collecting duct epithelial cell	0.0	False	False	False
Hemoglobin A1c	Type I pneumocyte	0.0	False	True	False
Hemoglobin A1c	Endothelial cell of lymphatic vessel	0.0	False	False	False
Hemoglobin A1c	Adventitial cell	0.0	False	False	False
Hemoglobin A1c	Bladder cell	0.0	False	False	False
Hemoglobin A1c	Granulocytopoietic cell	0.855072463768116	True	True	False
Hemoglobin A1c	Large intestine goblet cell	0.7555135475740391	True	False	False
Hemoglobin A1c	Microglial cell	0.0	False	False	False
Hemoglobin A1c	Pancreatic acinar cell	0.0	False	False	False
Hemoglobin A1c	Plasma cell	0.0	False	False	False
Hemoglobin A1c	Granulocyte	0.1716115981119352	True	False	False
Hemoglobin A1c	Myeloid dendritic cell	0.0	False	False	False
Hemoglobin A1c	Professional antigen presenting cell	0.0	False	False	False
Hemoglobin A1c	Atrial myocyte	0.0	False	False	False
Hemoglobin A1c	Astrocyte	0.0	False	False	False
Hemoglobin A1c	Kupffer cell	0.0	False	False	False
Hemoglobin A1c	Ciliated columnar cell of tracheobronchial tree	0.0	False	False	False
Hemoglobin A1c	Bergmann glial cell	0.0	False	False	False
Hemoglobin A1c	Endocardial cell	0.0	False	False	False
Hemoglobin A1c	Pancreatic D cell	0.0	False	False	False
Hemoglobin A1c	Interneuron	0.0	False	False	False
Hemoglobin A1c	Fibroblast of lung	0.0	False	False	False
Hemoglobin A1c	Kidney loop of Henle ascending limb epithelial cell	0.0	False	False	False
Hemoglobin A1c	Lung macrophage	0.0	False	False	False
Hemoglobin A1c	Lung neuroendocrine cell	0.0	False	False	False
Hemoglobin A1c	Lymphocyte	0.0	False	False	False
Hemoglobin A1c	Epithelial cell of proximal tubule	0.0	False	False	False
Hemoglobin A1c	Ependymal cell	0.0	False	False	False
Hemoglobin A1c	Medium spiny neuron	0.0	False	False	False
Hemoglobin A1c	Mesangial cell	0.0	False	False	False
Hemoglobin A1c	Mesenchymal stem cell	0.0	False	False	False
Hemoglobin A1c	Enteroendocrine cell	0.0	False	False	False
Hemoglobin A1c	Monocyte	0.0	False	False	False
Hemoglobin A1c	Endothelial cell of hepatic sinusoid	0.0	False	False	False
Hemoglobin A1c	Hepatocyte	0.0	False	False	False
Hemoglobin A1c	Neuronal stem cell	0.0	False	False	False
Hemoglobin A1c	Neutrophil	0.0	False	False	False
Hemoglobin A1c	Pancreatic A cell	0.0	False	False	False
Hemoglobin A1c	Pancreatic B cell	0.8383010432190761	True	True	True
Hemoglobin A1c	Pancreatic PP cell	0.0	False	True	False
Hemoglobin A1c	Ventricular myocyte	0.0	False	False	False
General intelligence	Basal cell of epidermis	0.0	False	False	False
General intelligence	Keratinocyte	0.0	False	False	False
General intelligence	Bladder urothelial cell	0.0	False	False	False
General intelligence	Bulge keratinocyte	0.0	False	False	False
General intelligence	Epidermal cell	0.0	False	False	False
General intelligence	Keratinocyte stem cell	0.0	False	False	False
General intelligence	Basal cell	0.0	False	False	False
General intelligence	Immature B cell	0.6859083191850595	True	False	False
General intelligence	Epithelial cell	0.0	False	False	False
General intelligence	Luminal epithelial cell of mammary gland	0.0	False	False	False
General intelligence	DN4 thymocyte	0.0	False	False	False
General intelligence	Endothelial cell	0.0	False	False	False
General intelligence	Intestinal crypt stem cell	0.0	False	False	False
General intelligence	Mature alpha-beta T cell	0.0	False	False	False
General intelligence	Basal epithelial cell of tracheobronchial tree	0.0	False	False	False
General intelligence	Respiratory basal cell	0.0	False	False	False
General intelligence	Intermediate monocyte	0.0	False	False	False
General intelligence	Neuron	0.9111570247933884	True	True	True
General intelligence	Hematopoietic stem cell	0.0	False	False	False
General intelligence	CD4-positive, alpha-beta T cell	0.0	False	False	False
General intelligence	Valve cell	0.0	False	False	False
General intelligence	T cell	0.0	False	False	False
General intelligence	Skeletal muscle satellite cell	0.0	False	False	False
General intelligence	Epithelial cell of thymus	0.0	False	False	False
General intelligence	Capillary endothelial cells	0.0	False	False	False
General intelligence	Macrophage	0.0	False	False	False
General intelligence	B cell	0.0	False	False	False
General intelligence	CD8-positive, alpha-beta T cell	0.0	False	False	False
General intelligence	Non-classical monocyte	0.0	False	False	False
General intelligence	Stromal cell	0.0	False	False	False
General intelligence	Smooth muscle cell of the pulmonary artery	0.0	False	False	False
General intelligence	Mesenchymal stem cell of adipose	0.0	False	False	False
General intelligence	Epithelial cell of large intestine	0.0	False	False	False
General intelligence	Club cell of bronchiole	0.0	False	False	False
General intelligence	Naive B cell	0.0	False	False	False
General intelligence	NK cell	0.0	False	False	False
General intelligence	Brush cell of epithelium proper of large intestine	0.0	False	False	False
General intelligence	Regulatory T cell	0.0	False	False	False
General intelligence	Plasmacytoid dendritic cell	0.0	False	False	False
General intelligence	Oligodendrocyte precursor cell	0.9967948717948718	True	True	True
General intelligence	Classical monocyte	0.0	False	False	False
General intelligence	Vein endothelial cell	0.0	False	False	False
General intelligence	Smooth muscle cell of trachea	0.0	False	False	False
General intelligence	Fenestrated cell	0.0	False	False	False
General intelligence	Neuroepithelial cell	0.0	False	False	False
General intelligence	Myeloid leukocyte	0.0	False	False	False
General intelligence	Promonocyte	0.0	False	False	False
General intelligence	Chondrocyte	0.0	False	False	False
General intelligence	Lymphoid progenitor cell	0.0	False	False	False
General intelligence	Precursor B cell	0.0	False	False	False
General intelligence	Enterocyte of epithelium of large intestine	0.0	False	False	False
General intelligence	Kidney interstitial fibroblast	0.0	False	False	False
General intelligence	Leukocyte	0.0	False	False	False
General intelligence	Myeloid cell	0.0	False	False	False
General intelligence	Oligodendrocyte	0.995702005730659	True	True	False
General intelligence	Proerythroblast	0.0	False	False	False
General intelligence	Smooth muscle cell	0.0	False	False	False
General intelligence	Granulocyte monocyte progenitor cell	0.0	False	False	False
General intelligence	Fibrocyte	0.0	False	False	False
General intelligence	Late pro-B cell	0.0	False	False	False
General intelligence	Kidney collecting duct principal cell	0.0	False	False	False
General intelligence	Basophil	0.0	False	False	False
General intelligence	Mature NK T cell	0.0	False	False	False
General intelligence	Secretory cell	0.0	False	False	False
General intelligence	Pancreatic stellate cell	0.0	False	False	False
General intelligence	Pericyte cell	0.0	False	False	False
General intelligence	Endothelial cell of coronary artery	0.0	False	False	False
General intelligence	Fibroblast	0.0	False	False	False
General intelligence	Pancreatic ductal cell	0.0	False	False	False
General intelligence	Thymocyte	0.0	False	False	False
General intelligence	Type II pneumocyte	0.0	False	False	False
General intelligence	Brain pericyte	0.0	False	False	False
General intelligence	Mucus secreting cell	0.0	False	False	False
General intelligence	Pulmonary interstitial fibroblast	0.0	False	False	False
General intelligence	Aortic endothelial cell	0.0	False	False	False
General intelligence	Megakaryocyte-erythroid progenitor cell	0.0	False	False	False
General intelligence	Dendritic cell	0.0	False	False	False
General intelligence	Early pro-B cell	0.0	False	False	False
General intelligence	Fibroblast of cardiac tissue	0.0	False	False	False
General intelligence	Kidney collecting duct epithelial cell	0.0	False	False	False
General intelligence	Type I pneumocyte	0.0	False	False	False
General intelligence	Endothelial cell of lymphatic vessel	0.0	False	False	False
General intelligence	Adventitial cell	0.0	False	False	False
General intelligence	Bladder cell	0.0	False	False	False
General intelligence	Granulocytopoietic cell	0.0	False	False	False
General intelligence	Large intestine goblet cell	0.0	False	False	False
General intelligence	Microglial cell	0.0	False	False	False
General intelligence	Pancreatic acinar cell	0.0	False	False	False
General intelligence	Plasma cell	0.0	False	False	False
General intelligence	Granulocyte	0.0	False	False	False
General intelligence	Myeloid dendritic cell	0.0	False	False	False
General intelligence	Professional antigen presenting cell	0.0	False	False	False
General intelligence	Atrial myocyte	0.0	False	False	False
General intelligence	Astrocyte	0.9983108108108107	True	True	True
General intelligence	Kupffer cell	0.0	False	False	False
General intelligence	Ciliated columnar cell of tracheobronchial tree	0.0	False	False	False
General intelligence	Bergmann glial cell	1.0	True	True	True
General intelligence	Endocardial cell	0.0	False	False	False
General intelligence	Pancreatic D cell	1.0	True	True	True
General intelligence	Interneuron	0.95	True	True	True
General intelligence	Fibroblast of lung	0.0	False	False	False
General intelligence	Kidney loop of Henle ascending limb epithelial cell	0.0	False	False	False
General intelligence	Lung macrophage	0.0	False	False	False
General intelligence	Lung neuroendocrine cell	1.0	True	False	False
General intelligence	Lymphocyte	0.0	False	False	False
General intelligence	Epithelial cell of proximal tubule	0.0	False	False	False
